,#,Date-Time (EST),Ch:1 - Differential Pressure   (kpa),Ch:2 - Absolute Pressure   (kpa),Ch:3 - Temperature   (°C),Water Level   (m),Barometric Pressure   (kpa),Rh_ft,tau_b_Rh_Pa,tau_b_h_Pa,tau_st_Rh,tau_st_h
10613,,2024-03-08 19:13:28,1.88692903518677,97.1649317569609,9.87894058227539,0.222515136351483,95.2780027217741,0.1841590741964745,4.876546556525746,5.892218054875812,0.024406947761174514,0.029490348671101424
10614,,2024-03-08 19:16:28,1.89024305343628,97.15624747127,9.87894058227539,0.222866826404752,95.2660044178337,0.18449802713239402,4.8855220565367805,5.901530834741351,0.02445186982997064,0.029536958813966844
10615,,2024-03-08 19:19:28,1.88256299495697,97.1475632078658,9.87894058227539,0.222022770276906,95.2650002129088,0.18368456468880462,4.8639815079895135,5.879180163064045,0.02434406012549101,0.029425094471089777
10616,,2024-03-08 19:22:28,1.89088082313538,97.1388789667482,9.87894058227539,0.222866826404752,95.2479981436128,0.18449802713239402,4.8855220565367805,5.901530834741351,0.02445186982997064,0.029536958813966844
10617,,2024-03-08 19:25:28,1.90016520023346,97.1171684614584,9.87894058227539,0.223851558553905,95.217003261225,0.18544717322624787,4.910655518658146,5.927606618364856,0.02457766194329164,0.029667467213989995
10618,,2024-03-08 19:28:28,1.89846217632294,97.0954580954603,9.87894058227539,0.223640544521943,95.1969959191373,0.18524377511926535,4.9052695210224755,5.922018950445516,0.02455070521040457,0.029639501128270657
10619,,2024-03-08 19:31:28,1.89046001434326,97.0954580954603,9.87894058227539,0.222866826404752,95.204998081117,0.18449802713239402,4.8855220565367805,5.901530834741351,0.02445186982997064,0.029536958813966844
10620,,2024-03-08 19:34:28,1.88903975486755,97.0890457613094,9.78049087524414,0.222724297277092,95.2000060064419,0.18436065820087028,4.881925652920065,5.89780634879778,0.024434010430268313,0.02951848759844012
10621,,2024-03-08 19:37:28,1.89870548248291,97.0847037922616,9.78049087524414,0.223709019957818,95.1859983097787,0.18530977856031053,4.9070586453690925,5.923882101417467,0.024559800916093524,0.02964899659361612
10622,,2024-03-08 19:40:28,1.89535868167877,97.0803618287855,9.78049087524414,0.22335733328613,95.1850031471067,0.18497079383137374,4.89808222783894,5.914569332624717,0.024514873996850706,0.029602386238196096
10623,,2024-03-08 19:43:28,1.89701557159424,97.076019870881,9.78049087524414,0.223498007954805,95.1790042992867,0.18510638596701634,4.901672748353391,5.918294440141811,0.02453284453182756,0.029621030380364077
10624,,2024-03-08 19:46:28,1.90201950073242,97.076019870881,9.78049087524414,0.224060706629506,95.1740003701485,0.18564877791999013,4.916035450325713,5.933194870210215,0.024604729774403637,0.02969560694903613
10625,,2024-03-08 19:49:28,1.91170501708984,97.0847037922616,9.78049087524414,0.225045429310232,95.1729987751718,0.18659805393036571,4.9411725644583,5.9592706228299015,0.024730540889231885,0.029826115944212125
10626,,2024-03-08 19:52:28,1.89370167255402,97.0847037922616,9.78049087524414,0.223216658617455,95.1910021197076,0.1848352040372569,4.894491769328796,5.910844225107622,0.02449690377220506,0.029583742096028112
10627,,2024-03-08 19:55:28,1.89806771278381,97.1020717018829,9.78049087524414,0.22363868262348,95.2040039890991,0.18524198044394205,4.905263330865722,5.9220195476589055,0.02455081537710345,0.029639674522532054
10628,,2024-03-08 19:58:28,1.89840304851532,97.1064136932174,9.78049087524414,0.22363868262348,95.208010644702,0.18524198044394205,4.905263330865722,5.9220195476589055,0.02455081537710345,0.029639674522532054
10629,,2024-03-08 20:01:28,1.90140795707703,97.1064136932174,9.78049087524414,0.223990369295168,95.2050057361403,0.18558097687777644,4.914240058345082,5.9313323164516545,0.02459574384764031,0.029686284877952072
10630,,2024-03-08 20:04:28,1.90375530719757,97.1107556901235,9.78049087524414,0.224201381298181,95.2070003829259,0.1857843817596201,4.919626280765267,5.93691997772731,0.024622701860553885,0.029714251091204114
10631,,2024-03-08 20:07:28,1.90174984931946,97.1107556901235,9.78049087524414,0.223990369295168,95.2090058408041,0.18558097687777644,4.914240058345082,5.9313323164516545,0.02459574384764031,0.029686284877952072
10632,,2024-03-08 20:10:28,1.90780580043793,97.1368077885653,9.78049087524414,0.224623405304206,95.2290019881274,0.18619120731795546,4.930399143852668,5.948095300278592,0.024676619979705078,0.02977018351770805
10633,,2024-03-08 20:13:28,1.90816748142242,97.1541759656265,9.78049087524414,0.224693742638544,95.2460084842041,0.1862590136247792,4.932194675241755,5.9499578540371525,0.024685606604206947,0.029779505588792107
10634,,2024-03-08 20:16:28,1.90148687362671,97.1454918659526,9.78049087524414,0.223990369295168,95.2440049923259,0.18558097687777644,4.914240058345082,5.9313323164516545,0.02459574384764031,0.029686284877952072
10635,,2024-03-08 20:19:28,1.88614654541016,97.1411498244731,9.78049087524414,0.222442947939741,95.255003279063,0.18408950203524235,4.874745356137418,5.890356133763565,0.024398073085262928,0.029481199314104027
10636,,2024-03-08 20:22:28,1.89112412929535,97.1281237334647,9.78049087524414,0.222935309280104,95.2369996041694,0.18456403147457137,4.887311038347135,5.9033940100734075,0.024460964254036054,0.02954645381169202
10637,,2024-03-08 20:25:28,1.8890528678894,97.1260528471804,9.68194961547852,0.222722444206375,95.236999979291,0.18435887223549194,4.881918895677327,5.897806249723938,0.024434115038458635,0.029518654336493484
10638,,2024-03-08 20:28:28,1.89314937591553,97.1411498244731,9.78049087524414,0.223146321283117,95.2480004485576,0.18476741001834612,4.892696563327338,5.908981671349063,0.024487918776266444,0.02957442002494406
10639,,2024-03-08 20:31:28,1.89379370212555,97.1607885457725,9.68194961547852,0.223214800812615,95.266994843647,0.18483341340093115,4.894484992737062,5.910844108929024,0.02449700863986891,0.029583909118164352
10640,,2024-03-08 20:34:28,1.90483367443085,97.1868405537266,9.68194961547852,0.224340187341166,95.2820068792957,0.1859181866246217,4.923210352325372,5.940644929969282,0.024640779717533333,0.029733062904840922
10641,,2024-03-08 20:37:28,1.90047430992126,97.1694725261372,9.68194961547852,0.223847830734925,95.268998216216,0.1854435799061248,4.910642519386549,5.927607070764171,0.024577877428008772,0.02966780812316993
10642,,2024-03-08 20:40:28,1.88879644870758,97.1607885457725,9.68194961547852,0.22265210754834,95.271992097065,0.18429108298276256,4.880123800980715,5.895943698408907,0.024425130548699745,0.029509332224826122
10643,,2024-03-08 20:43:28,1.90378820896149,97.1607885457725,9.68194961547852,0.224199514025097,95.2570003368111,0.18578258177986495,4.919619465453826,5.936919827339246,0.0246228072471207,0.02971441868150633
10644,,2024-03-08 20:46:28,1.88036680221558,97.1173689782491,9.68194961547852,0.221808067651927,95.2370021760335,0.18347765764133206,4.858583874551354,5.8735930826287195,0.024317322727320137,0.029397466884818726
10645,,2024-03-08 20:49:28,1.88900685310364,97.1000013072463,9.68194961547852,0.222722444206375,95.2109944541426,0.18435887223549194,4.881918895677327,5.897806249723938,0.024434115038458635,0.029518654336493484
10646,,2024-03-08 20:52:28,1.89666712284088,97.0956594034247,9.68194961547852,0.223496147444753,95.1989922805839,0.18510459266134896,4.901665960701861,5.918294314189094,0.024532949547755506,0.02962119756483352
10647,,2024-03-08 20:55:28,1.9003427028656,97.1043432166395,9.68194961547852,0.223847830734925,95.2040005137739,0.1854435799061248,4.910642519386549,5.927607070764171,0.024577877428008772,0.02966780812316993
10648,,2024-03-08 20:58:28,1.88266158103943,97.0956594034247,9.68194961547852,0.222089414284065,95.2129978223853,0.1837487900477735,4.865763601798472,5.881043287888791,0.024353257425386538,0.029434755331487903
10649,,2024-03-08 21:01:28,1.89631867408752,97.0913175051748,9.68194961547852,0.223425810786719,95.1949988310873,0.1850367969682037,4.899870695459683,5.9164317628740895,0.02452396420441218,0.029611875453166292
10650,,2024-03-08 21:04:28,1.89494442939758,97.073949967892,9.68194961547852,0.22328513747065,95.1790055384945,0.18490120733796445,4.896280211476481,5.912706660244055,0.024505993750464868,0.02959323122983171
10651,,2024-03-08 21:07:28,1.88792848587036,97.0609243734324,9.68194961547852,0.222581770890306,95.172995887562,0.18422329431570902,4.878328721793103,5.894081147093903,0.024416146136563757,0.0295000101131589
10652,,2024-03-08 21:10:28,1.89024305343628,97.0522406716509,9.68194961547852,0.222863117522443,95.1619976182147,0.18449445249785096,4.885509131594186,5.901531352353947,0.02445208425082827,0.02953729855982794
10653,,2024-03-08 21:13:28,1.90964031219482,97.0826337253901,9.68194961547852,0.224832543947407,95.1729934131953,0.18639282200548418,4.935778944258554,5.953682789174394,0.024703685805841917,0.029798317686511918
10654,,2024-03-08 21:16:28,1.89400410652161,97.1000013072463,9.68194961547852,0.223214800812615,95.2059972007247,0.18483341340093115,4.894484992737062,5.910844108929024,0.02449700863986891,0.029583909118164352
10655,,2024-03-08 21:19:28,1.8963383436203,97.1043432166395,9.68194961547852,0.223425810786719,95.2080048730192,0.1850367969682037,4.899870695459683,5.9164317628740895,0.02452396420441218,0.029611875453166292
10656,,2024-03-08 21:22:28,1.89731812477112,97.0913175051748,9.68194961547852,0.223566484102787,95.1939993804037,0.1851723889398046,4.903461241443361,5.920156865504099,0.024541934968673292,0.029630519676500752
10657,,2024-03-08 21:25:28,1.89160406589508,97.0696080975005,9.68194961547852,0.223003790838512,95.1780040316054,0.1846300351025452,4.8890994295373,5.9052564549839826,0.024470053773640713,0.029555942783162526
10658,,2024-03-08 21:28:28,1.89024305343628,97.0522406716509,9.68194961547852,0.222863117522443,95.1619976182147,0.18449445249785096,4.885509131594186,5.901531352353947,0.02445208425082827,0.02953729855982794
10659,,2024-03-08 21:31:28,1.89757454395294,97.0565825197558,9.68194961547852,0.223566484102787,95.1590079758029,0.1851723889398046,4.903461241443361,5.920156865504099,0.024541934968673292,0.029630519676500752
10660,,2024-03-08 21:34:28,1.8885794878006,97.0565825197558,9.68194961547852,0.22265210754834,95.1680030319552,0.18429108298276256,4.880123800980715,5.895943698408907,0.024425130548699745,0.029509332224826122
10661,,2024-03-08 21:37:28,1.89226818084717,97.0652662326806,9.68194961547852,0.223074127496547,95.1729980518334,0.18469782728319217,4.8908946017666945,5.907119006299014,0.024479038651452945,0.02956526489482989
10662,,2024-03-08 21:40:28,1.89528632164001,97.0782918438552,9.68194961547852,0.223355474128684,95.1830055222152,0.18496900186039805,4.898075445717604,5.9145692115590585,0.024514978938647205,0.029602553341498933
10663,,2024-03-08 21:43:28,1.89797568321228,97.0869756124966,9.68194961547852,0.223636820760822,95.1889999292844,0.18524018580354104,4.905256537683402,5.92201941681913,0.024550920467161626,0.02963984178816811
10664,,2024-03-08 21:46:28,1.89366221427917,97.0956594034247,9.68194961547852,0.223214800812615,95.2019971891456,0.18483341340093115,4.894484992737062,5.910844108929024,0.02449700863986891,0.029583909118164352
10665,,2024-03-08 21:49:28,1.89263641834259,97.0826337253901,9.68194961547852,0.223074127496547,95.1899973070475,0.18469782728319217,4.8908946017666945,5.907119006299014,0.024479038651452945,0.02956526489482989
10666,,2024-03-08 21:52:28,1.88756680488586,97.0805637931761,9.58331680297852,0.222579919207804,95.1929969882902,0.1842215097195171,4.8783213668778025,5.894080324075913,0.02441624559233464,0.02950017063465628
10667,,2024-03-08 21:55:28,1.88721835613251,97.0762219936586,9.58331680297852,0.22250958322606,95.1890036375261,0.18415372230537058,4.876526306185163,5.8922177754347445,0.024407261222624554,0.029490848484344655
10668,,2024-03-08 21:58:28,1.88590979576111,97.0849055982652,9.58331680297852,0.222368911262571,95.1989958025041,0.18401814923428178,4.872936231331946,5.888492678152382,0.024389292716099714,0.02947220418372128
10669,,2024-03-08 22:01:28,1.88756680488586,97.0805637931761,9.58331680297852,0.222579919207804,95.1929969882902,0.1842215097195171,4.8783213668778025,5.894080324075913,0.02441624559233464,0.02950017063465628
10670,,2024-03-08 22:04:28,1.89619374275208,97.0631966285362,9.58331680297852,0.223423950988735,95.1670028857842,0.1850350043647694,4.899863304710237,5.916430907770014,0.024524064082568332,0.029612036438396157
10671,,2024-03-08 22:07:28,1.88217508792877,97.0501713135588,9.58331680297852,0.22201723135385,95.16799622563,0.18367922680834325,4.863961315673685,5.879179934946512,0.02434437280853265,0.029425593432163027
10672,,2024-03-08 22:10:28,1.88418054580688,97.0501713135588,9.58331680297852,0.222228239299083,95.1659907677519,0.18388257850633694,4.869346218526907,5.884767580870045,0.024371324520129148,0.029453559883098033
10673,,2024-03-08 22:13:28,1.86580240726471,97.0328043049255,9.58331680297852,0.220329167791988,95.1670018976608,0.1820526031371677,4.820887121878148,5.834478767558312,0.024128784286311787,0.029201861824683283
10674,,2024-03-08 22:16:28,1.8981728553772,97.0501713135588,9.58331680297852,0.223634958933967,95.1519984581816,0.1852383911980605,4.905249137972032,5.922018553693519,0.024551020450906878,0.029640002889331024
10675,,2024-03-08 22:19:28,1.89014434814453,97.0371460487263,9.58331680297852,0.222790927153037,95.1470017005818,0.1844248754760036,4.883706642010278,5.899667969999445,0.024443199167207663,0.029528137085591284
10676,,2024-03-08 22:22:28,1.88580465316772,97.0328043049255,9.58331680297852,0.222368911262571,95.1469996517578,0.18401814923428178,4.872936231331946,5.888492678152382,0.024389292716099714,0.02947220418372128
10677,,2024-03-08 22:25:28,1.89246547222137,97.0284625666964,9.58331680297852,0.223072271080014,95.135997094475,0.18469603801629206,4.890887225950774,5.907118164564145,0.024479138353620825,0.02956542568683791
10678,,2024-03-08 22:28:28,1.88277995586395,97.0197791069531,9.58331680297852,0.222087567335594,95.1369991510891,0.18374701012177705,4.8657562677764306,5.881042483587682,0.024353356634744812,0.029434915582474658
10679,,2024-03-08 22:31:28,1.89648962020874,97.0414877980988,9.58331680297852,0.223494286970479,95.1449981778901,0.18510279939057672,4.901658566965265,5.918293456411182,0.024533049461108382,0.029621358588707777
10680,,2024-03-08 22:34:28,1.88414108753204,97.0371460487263,9.58331680297852,0.222228239299083,95.1530049611943,0.18388257850633694,4.869346218526907,5.884767580870045,0.024371324520129148,0.029453559883098033
10681,,2024-03-08 22:37:28,1.89014434814453,97.0371460487263,9.58331680297852,0.222790927153037,95.1470017005818,0.1844248754760036,4.883706642010278,5.899667969999445,0.024443199167207663,0.029528137085591284
10682,,2024-03-08 22:40:28,1.89414215087891,97.0371460487263,9.58331680297852,0.223212943043502,95.1430038978474,0.18483162279944917,4.894477610948193,5.910843261846482,0.024497108412433105,0.029584069987461156
10683,,2024-03-08 22:43:28,1.89414215087891,97.0371460487263,9.58331680297852,0.223212943043502,95.1430038978474,0.18483162279944917,4.894477610948193,5.910843261846482,0.024497108412433105,0.029584069987461156
10684,,2024-03-08 22:46:28,1.89048635959625,97.0414877980988,9.58331680297852,0.222861263134781,95.1510014385026,0.18449266523274624,4.885501764736589,5.901530518640613,0.024452183847399417,0.029537459235902907
10685,,2024-03-08 22:49:28,1.89286005496979,97.0588548513054,9.58331680297852,0.223072271080014,95.1659947963356,0.18469603801629206,4.890887225950774,5.907118164564145,0.024479138353620825,0.02956542568683791
10686,,2024-03-08 22:52:28,1.88617289066315,97.0501713135588,9.58331680297852,0.222439247244315,95.1639984228956,0.18408593547694807,4.874731261002926,5.890355226793549,0.024398276930544822,0.029481526334032896
10687,,2024-03-08 22:55:28,1.88182651996613,97.045829553043,9.58331680297852,0.221946895372106,95.1640030330769,0.18361144408084726,4.8621663790870056,5.877317386305345,0.024335389059979184,0.02941627128185141
10688,,2024-03-08 22:58:28,1.88985502719879,97.0588548513054,9.58331680297852,0.222790927153037,95.1689998241066,0.1844248754760036,4.883706642010278,5.899667969999445,0.024443199167207663,0.029528137085591284
10689,,2024-03-08 23:01:28,1.87688183784485,97.0718801997128,9.58331680297852,0.221454543499896,95.194998361868,0.18313698139718135,4.8496022574975255,5.864279545817113,0.0242725049948859,0.029351016229669784
