,#,Date-Time (EST),Ch:1 - Differential Pressure   (kpa),Ch:2 - Absolute Pressure   (kpa),Ch:3 - Temperature   (°C),Water Level   (m),Barometric Pressure   (kpa),Rh_ft,tau_b_Rh_Pa,tau_b_h_Pa,tau_st_Rh,tau_st_h
2428,2429.0,2024-02-17 03:01:54,1.99000000953674,96.05,6.38031387329102,0.233916181903403,94.0599999904633,0.19515464535501614,5.168830369647197,6.195461362319809,0.025873645034339383,0.03101265792237031
2429,2430.0,2024-02-17 03:06:54,1.99000000953674,96.06,6.38031387329102,0.233916181903403,94.0699999904633,0.19515464535501614,5.168830369647197,6.195461362319809,0.025873645034339383,0.03101265792237031
2430,2431.0,2024-02-17 03:11:54,1.99000000953674,96.07,6.38031387329102,0.233916181903403,94.0799999904633,0.19515464535501614,5.168830369647197,6.195461362319809,0.025873645034339383,0.03101265792237031
2431,2432.0,2024-02-17 03:16:54,1.99000000953674,96.06,6.38031387329102,0.233916181903403,94.0699999904633,0.19515464535501614,5.168830369647197,6.195461362319809,0.025873645034339383,0.03101265792237031
2432,2433.0,2024-02-17 03:21:54,1.99000000953674,96.09,6.27850723266602,0.233916181903403,94.0999999904633,0.19515464535501614,5.16884935914783,6.195484123507361,0.025873804970268036,0.031012849624708287
2433,2434.0,2024-02-17 03:26:54,1.99000000953674,96.08,6.27850723266602,0.233916181903403,94.0899999904633,0.19515464535501614,5.16884935914783,6.195484123507361,0.025873804970268036,0.031012849624708287
2434,2435.0,2024-02-17 03:31:54,1.97000002861023,96.05,6.27850723266602,0.233916181903403,94.0799999713898,0.19515464535501614,5.16884935914783,6.195484123507361,0.025873804970268036,0.031012849624708287
2435,2436.0,2024-02-17 03:36:54,1.97000002861023,96.05,6.27850723266602,0.233916181903403,94.0799999713898,0.19515464535501614,5.16884935914783,6.195484123507361,0.025873804970268036,0.031012849624708287
2436,2437.0,2024-02-17 03:41:54,1.97000002861023,96.05,6.27850723266602,0.233916181903403,94.0799999713898,0.19515464535501614,5.16884935914783,6.195484123507361,0.025873804970268036,0.031012849624708287
2437,2438.0,2024-02-17 03:46:54,1.98000001907349,96.07,6.27850723266602,0.233916181903403,94.0899999809265,0.19515464535501614,5.16884935914783,6.195484123507361,0.025873804970268036,0.031012849624708287
2438,2439.0,2024-02-17 03:51:54,1.98000001907349,96.06,6.27850723266602,0.233916181903403,94.0799999809265,0.19515464535501614,5.16884935914783,6.195484123507361,0.025873804970268036,0.031012849624708287
2439,2440.0,2024-02-17 03:56:54,1.98000001907349,96.06,6.17660903930664,0.233916181903403,94.0799999809265,0.19515464535501614,5.168867567212379,6.195505948050308,0.02587395832543377,0.031013033439214865
2440,2441.0,2024-02-17 04:01:54,1.96000003814697,96.06,6.17660903930664,0.226884589465082,94.099999961853,0.18837131738090354,4.989204285821502,6.009267131986384,0.024974612347834026,0.030080772106774713
2441,2442.0,2024-02-17 04:06:54,1.99000000953674,96.09,6.17660903930664,0.233916181903403,94.0999999904633,0.19515464535501614,5.168867567212379,6.195505948050308,0.02587395832543377,0.031013033439214865
2442,2443.0,2024-02-17 04:11:54,1.98000001907349,96.09,6.17660903930664,0.233916181903403,94.1099999809265,0.19515464535501614,5.168867567212379,6.195505948050308,0.02587395832543377,0.031013033439214865
2443,2444.0,2024-02-17 04:16:54,1.98000001907349,96.09,6.17660903930664,0.233916181903403,94.1099999809265,0.19515464535501614,5.168867567212379,6.195505948050308,0.02587395832543377,0.031013033439214865
2444,2445.0,2024-02-17 04:21:54,1.98000001907349,96.11,6.07458877563477,0.233916181903403,94.1299999809265,0.19515464535501614,5.168884994354818,6.195526836564714,0.025874105104070563,0.031013209370964998
2445,2446.0,2024-02-17 04:26:54,1.96000003814697,96.11,6.07458877563477,0.226884589465082,94.149999961853,0.18837131738090354,4.9892211072185715,6.009287392585617,0.024974754024631552,0.030080942749962283
2446,2447.0,2024-02-17 04:31:54,1.98000001907349,96.13,6.07458877563477,0.233916181903403,94.1499999809265,0.19515464535501614,5.168884994354818,6.195526836564714,0.025874105104070563,0.031013209370964998
2447,2448.0,2024-02-17 04:36:54,1.97000002861023,96.14,6.07458877563477,0.233916181903403,94.1699999713898,0.19515464535501614,5.168884994354818,6.195526836564714,0.025874105104070563,0.031013209370964998
2448,2449.0,2024-02-17 04:41:54,1.97000002861023,96.15,5.97244644165039,0.233916181903403,94.1799999713898,0.19515464535501614,5.168901635243301,6.195546782659721,0.02587424526118027,0.03101337736602302
2449,2450.0,2024-02-17 04:46:54,1.97000002861023,96.21,5.97244644165039,0.233916181903403,94.2399999713898,0.19515464535501614,5.168901635243301,6.195546782659721,0.02587424526118027,0.03101337736602302
2450,2451.0,2024-02-17 04:51:54,1.97000002861023,96.2,5.97244644165039,0.233916181903403,94.2299999713898,0.19515464535501614,5.168901635243301,6.195546782659721,0.02587424526118027,0.03101337736602302
2451,2452.0,2024-02-17 04:56:54,1.96000003814697,96.22,5.97244644165039,0.226884589465082,94.259999961853,0.18837131738090354,4.989237169690875,6.009306739094867,0.024974889310057875,0.030081105695037136
2452,2453.0,2024-02-17 05:01:54,1.96000003814697,96.23,5.97244644165039,0.226884589465082,94.269999961853,0.18837131738090354,4.989237169690875,6.009306739094867,0.024974889310057875,0.030081105695037136
2453,2454.0,2024-02-17 05:06:54,1.96000003814697,96.21,5.87018203735352,0.226884589465082,94.249999961853,0.18837131738090354,4.989252468058506,6.009325165275179,0.024975018160400916,0.030081260889350106
2454,2455.0,2024-02-17 05:11:54,1.96000003814697,96.22,5.87018203735352,0.226884589465082,94.259999961853,0.18837131738090354,4.989252468058506,6.009325165275179,0.024975018160400916,0.030081260889350106
2455,2456.0,2024-02-17 05:16:54,1.97000002861023,96.21,5.87018203735352,0.233916181903403,94.2399999713898,0.19515464535501614,5.1689174845113905,6.195565779903014,0.02587437875147672,0.03101353737010804
2456,2457.0,2024-02-17 05:21:54,1.95000004768372,96.19,5.87018203735352,0.226884589465082,94.2399999523163,0.18837131738090354,4.989252468058506,6.009325165275179,0.024975018160400916,0.030081260889350106
2457,2458.0,2024-02-17 05:26:54,1.97000002861023,96.2,5.87018203735352,0.233916181903403,94.2299999713898,0.19515464535501614,5.1689174845113905,6.195565779903014,0.02587437875147672,0.03101353737010804
2458,2459.0,2024-02-17 05:31:54,1.95000004768372,96.2,5.76782608032227,0.226884589465082,94.2499999523163,0.18837131738090354,4.989266992894955,6.009342659772753,0.024975140496184732,0.030081408237176064
2459,2460.0,2024-02-17 05:36:54,1.96000003814697,96.22,5.76782608032227,0.226884589465082,94.259999961853,0.18837131738090354,4.989266992894955,6.009342659772753,0.024975140496184732,0.030081408237176064
2460,2461.0,2024-02-17 05:41:54,1.96000003814697,96.22,5.76782608032227,0.226884589465082,94.259999961853,0.18837131738090354,4.989266992894955,6.009342659772753,0.024975140496184732,0.030081408237176064
2461,2462.0,2024-02-17 05:46:54,1.96000003814697,96.22,5.76782608032227,0.226884589465082,94.259999961853,0.18837131738090354,4.989266992894955,6.009342659772753,0.024975140496184732,0.030081408237176064
2462,2463.0,2024-02-17 05:51:54,1.95000004768372,96.22,5.76782608032227,0.226884589465082,94.2699999523163,0.18837131738090354,4.989266992894955,6.009342659772753,0.024975140496184732,0.030081408237176064
2463,2464.0,2024-02-17 05:56:54,1.95000004768372,96.23,5.66531753540039,0.226884589465082,94.2799999523163,0.18837131738090354,4.989280747614736,6.009359226700212,0.02497525634609061,0.030081547773060286
2464,2465.0,2024-02-17 06:01:54,1.95000004768372,96.24,5.66531753540039,0.226884589465082,94.2899999523163,0.18837131738090354,4.989280747614736,6.009359226700212,0.02497525634609061,0.030081547773060286
2465,2466.0,2024-02-17 06:06:54,1.95000004768372,96.26,5.66531753540039,0.226884589465082,94.3099999523163,0.18837131738090354,4.989280747614736,6.009359226700212,0.02497525634609061,0.030081547773060286
2466,2467.0,2024-02-17 06:11:54,1.96000003814697,96.28,5.66531753540039,0.226884589465082,94.319999961853,0.18837131738090354,4.989280747614736,6.009359226700212,0.02497525634609061,0.030081547773060286
2467,2468.0,2024-02-17 06:16:54,1.95000004768372,96.28,5.66531753540039,0.226884589465082,94.3299999523163,0.18837131738090354,4.989280747614736,6.009359226700212,0.02497525634609061,0.030081547773060286
2468,2469.0,2024-02-17 06:21:54,1.94000005722046,96.26,5.56268692016602,0.226884589465082,94.3199999427795,0.18837131738090354,4.989293722487821,6.00937485433819,0.02497536562809317,0.03008167939820701
2469,2470.0,2024-02-17 06:26:54,1.94000005722046,96.26,5.56268692016602,0.226884589465082,94.3199999427795,0.18837131738090354,4.989293722487821,6.00937485433819,0.02497536562809317,0.03008167939820701
2470,2471.0,2024-02-17 06:31:54,1.94000005722046,96.26,5.56268692016602,0.226884589465082,94.3199999427795,0.18837131738090354,4.989293722487821,6.00937485433819,0.02497536562809317,0.03008167939820701
2471,2472.0,2024-02-17 06:36:54,1.92999994754791,96.26,5.56268692016602,0.226884589465082,94.3300000524521,0.18837131738090354,4.989293722487821,6.00937485433819,0.02497536562809317,0.03008167939820701
2472,2473.0,2024-02-17 06:41:54,1.94000005722046,96.26,5.56268692016602,0.226884589465082,94.3199999427795,0.18837131738090354,4.989293722487821,6.00937485433819,0.02497536562809317,0.03008167939820701
2473,2474.0,2024-02-17 06:46:54,1.94000005722046,96.27,5.56268692016602,0.226884589465082,94.3299999427795,0.18837131738090354,4.989293722487821,6.00937485433819,0.02497536562809317,0.03008167939820701
2474,2475.0,2024-02-17 06:51:54,1.95000004768372,96.29,5.45993423461914,0.226884589465082,94.3399999523163,0.18837131738090354,4.98930591219775,6.009389536283251,0.024975468297343886,0.030081803058598214
2475,2476.0,2024-02-17 06:56:54,1.95000004768372,96.31,5.45993423461914,0.226884589465082,94.3599999523163,0.18837131738090354,4.98930591219775,6.009389536283251,0.024975468297343886,0.030081803058598214
2476,2477.0,2024-02-17 07:01:54,1.92999994754791,96.29,5.45993423461914,0.226884589465082,94.3600000524521,0.18837131738090354,4.98930591219775,6.009389536283251,0.024975468297343886,0.030081803058598214
2477,2478.0,2024-02-17 07:06:54,1.94000005722046,96.3,5.45993423461914,0.226884589465082,94.3599999427795,0.18837131738090354,4.98930591219775,6.009389536283251,0.024975468297343886,0.030081803058598214
2478,2479.0,2024-02-17 07:11:54,1.95000004768372,96.31,5.45993423461914,0.226884589465082,94.3599999523163,0.18837131738090354,4.98930591219775,6.009389536283251,0.024975468297343886,0.030081803058598214
2479,2480.0,2024-02-17 07:16:54,1.94000005722046,96.32,5.35705947875977,0.226884589465082,94.3799999427795,0.18837131738090354,4.98931731139315,6.0094032660899135,0.024975564308703818,0.030081918699866126
2480,2481.0,2024-02-17 07:21:54,1.94000005722046,96.33,5.35705947875977,0.226884589465082,94.3899999427795,0.18837131738090354,4.98931731139315,6.0094032660899135,0.024975564308703818,0.030081918699866126
2481,2482.0,2024-02-17 07:26:54,1.92999994754791,96.35,5.35705947875977,0.226884589465082,94.4200000524521,0.18837131738090354,4.98931731139315,6.0094032660899135,0.024975564308703818,0.030081918699866126
2482,2483.0,2024-02-17 07:31:54,1.92999994754791,96.33,5.35705947875977,0.226884589465082,94.4000000524521,0.18837131738090354,4.98931731139315,6.0094032660899135,0.024975564308703818,0.030081918699866126
2483,2484.0,2024-02-17 07:36:54,1.92999994754791,96.35,5.35705947875977,0.226884589465082,94.4200000524521,0.18837131738090354,4.98931731139315,6.0094032660899135,0.024975564308703818,0.030081918699866126
2484,2485.0,2024-02-17 07:41:54,1.92999994754791,96.34,5.35705947875977,0.226884589465082,94.4100000524521,0.18837131738090354,4.98931731139315,6.0094032660899135,0.024975564308703818,0.030081918699866126
2485,2486.0,2024-02-17 07:46:54,1.92999994754791,96.35,5.25406265258789,0.226884589465082,94.4200000524521,0.18837131738090354,4.989327914687427,6.009416037270275,0.02497565361674109,0.03008202626729016
2486,2487.0,2024-02-17 07:51:54,1.92999994754791,96.4,5.25406265258789,0.226884589465082,94.4700000524521,0.18837131738090354,4.989327914687427,6.009416037270275,0.02497565361674109,0.03008202626729016
2487,2488.0,2024-02-17 07:56:54,1.91999995708466,96.41,5.25406265258789,0.226884589465082,94.4900000429153,0.18837131738090354,4.989327914687427,6.009416037270275,0.02497565361674109,0.03008202626729016
2488,2489.0,2024-02-17 08:01:54,1.92999994754791,96.42,5.25406265258789,0.226884589465082,94.4900000524521,0.18837131738090354,4.989327914687427,6.009416037270275,0.02497565361674109,0.03008202626729016
2489,2490.0,2024-02-17 08:06:54,1.91999995708466,96.43,5.25406265258789,0.226884589465082,94.5100000429154,0.18837131738090354,4.989327914687427,6.009416037270275,0.02497565361674109,0.03008202626729016
2490,2491.0,2024-02-17 08:11:54,1.91999995708466,96.43,5.25406265258789,0.226884589465082,94.5100000429154,0.18837131738090354,4.989327914687427,6.009416037270275,0.02497565361674109,0.03008202626729016
2491,2492.0,2024-02-17 08:16:54,1.9099999666214,96.43,5.15091323852539,0.226884589465082,94.5200000333786,0.18837131738090354,4.989337719438495,6.009427846642062,0.02497573619914385,0.03008212573399671
2492,2493.0,2024-02-17 08:21:54,1.92999994754791,96.46,5.15091323852539,0.226884589465082,94.5300000524521,0.18837131738090354,4.989337719438495,6.009427846642062,0.02497573619914385,0.03008212573399671
2493,2494.0,2024-02-17 08:26:54,1.91999995708466,96.45,5.15091323852539,0.226884589465082,94.5300000429153,0.18837131738090354,4.989337719438495,6.009427846642062,0.02497573619914385,0.03008212573399671
2494,2495.0,2024-02-17 08:31:54,1.91999995708466,96.46,5.15091323852539,0.226884589465082,94.5400000429153,0.18837131738090354,4.989337719438495,6.009427846642062,0.02497573619914385,0.03008212573399671
2495,2496.0,2024-02-17 08:36:54,1.91999995708466,96.48,5.15091323852539,0.226884589465082,94.5600000429153,0.18837131738090354,4.989337719438495,6.009427846642062,0.02497573619914385,0.03008212573399671
2496,2497.0,2024-02-17 08:41:54,1.9099999666214,96.48,5.15091323852539,0.226884589465082,94.5700000333786,0.18837131738090354,4.989337719438495,6.009427846642062,0.02497573619914385,0.03008212573399671
2497,2498.0,2024-02-17 08:46:54,1.91999995708466,96.49,5.15091323852539,0.226884589465082,94.5700000429153,0.18837131738090354,4.989337719438495,6.009427846642062,0.02497573619914385,0.03008212573399671
2498,2499.0,2024-02-17 08:51:54,1.9099999666214,96.49,5.04767227172852,0.226884589465082,94.5800000333786,0.18837131738090354,4.9893467143858,6.009438680642454,0.024975811961013422,0.030082216985684675
2499,2500.0,2024-02-17 08:56:54,1.9099999666214,96.5,5.04767227172852,0.226884589465082,94.5900000333786,0.18837131738090354,4.9893467143858,6.009438680642454,0.024975811961013422,0.030082216985684675
2500,2501.0,2024-02-17 09:01:54,1.9099999666214,96.51,5.04767227172852,0.226884589465082,94.6000000333786,0.18837131738090354,4.9893467143858,6.009438680642454,0.024975811961013422,0.030082216985684675
2501,2502.0,2024-02-17 09:06:54,1.9099999666214,96.52,5.04767227172852,0.226884589465082,94.6100000333786,0.18837131738090354,4.9893467143858,6.009438680642454,0.024975811961013422,0.030082216985684675
2502,2503.0,2024-02-17 09:11:54,1.9099999666214,96.51,5.04767227172852,0.226884589465082,94.6000000333786,0.18837131738090354,4.9893467143858,6.009438680642454,0.024975811961013422,0.030082216985684675
2503,2504.0,2024-02-17 09:16:54,1.9099999666214,96.52,5.04767227172852,0.226884589465082,94.6100000333786,0.18837131738090354,4.9893467143858,6.009438680642454,0.024975811961013422,0.030082216985684675
2504,2505.0,2024-02-17 09:21:54,1.89999997615814,96.5,5.04767227172852,0.226884589465082,94.6000000238419,0.18837131738090354,4.9893467143858,6.009438680642454,0.024975811961013422,0.030082216985684675
2505,2506.0,2024-02-17 09:26:54,1.89999997615814,96.53,5.04767227172852,0.226884589465082,94.6300000238419,0.18837131738090354,4.9893467143858,6.009438680642454,0.024975811961013422,0.030082216985684675
2506,2507.0,2024-02-17 09:31:54,1.89999997615814,96.52,5.04767227172852,0.226884589465082,94.6200000238419,0.18837131738090354,4.9893467143858,6.009438680642454,0.024975811961013422,0.030082216985684675
2507,2508.0,2024-02-17 09:36:54,1.9099999666214,96.53,5.04767227172852,0.226884589465082,94.6200000333786,0.18837131738090354,4.9893467143858,6.009438680642454,0.024975811961013422,0.030082216985684675
2508,2509.0,2024-02-17 09:41:54,1.91999995708466,96.54,5.04767227172852,0.226884589465082,94.6200000429154,0.18837131738090354,4.9893467143858,6.009438680642454,0.024975811961013422,0.030082216985684675
2509,2510.0,2024-02-17 09:46:54,1.9099999666214,96.52,5.04767227172852,0.226884589465082,94.6100000333786,0.18837131738090354,4.9893467143858,6.009438680642454,0.024975811961013422,0.030082216985684675
2510,2511.0,2024-02-17 09:51:54,1.89999997615814,96.52,5.04767227172852,0.226884589465082,94.6200000238419,0.18837131738090354,4.9893467143858,6.009438680642454,0.024975811961013422,0.030082216985684675
2511,2512.0,2024-02-17 09:56:54,1.89999997615814,96.54,5.04767227172852,0.226884589465082,94.6400000238419,0.18837131738090354,4.9893467143858,6.009438680642454,0.024975811961013422,0.030082216985684675
2512,2513.0,2024-02-17 10:01:54,1.87999999523163,96.51,5.04767227172852,0.219852997026761,94.6300000047684,0.18159382448808994,4.809832856508195,5.82319454795374,0.0240771964477199,0.029149910873651333
2513,2514.0,2024-02-17 10:06:54,1.88999998569489,96.52,5.04767227172852,0.219852997026761,94.6300000143051,0.18159382448808994,4.809832856508195,5.82319454795374,0.0240771964477199,0.029149910873651333
2514,2515.0,2024-02-17 10:11:54,1.89999997615814,96.55,5.04767227172852,0.226884589465082,94.6500000238419,0.18837131738090354,4.9893467143858,6.009438680642454,0.024975811961013422,0.030082216985684675
2515,2516.0,2024-02-17 10:16:54,1.87999999523163,96.53,5.04767227172852,0.219852997026761,94.6500000047684,0.18159382448808994,4.809832856508195,5.82319454795374,0.0240771964477199,0.029149910873651333
2516,2517.0,2024-02-17 10:21:54,1.87999999523163,96.52,5.15091323852539,0.219852997026761,94.6400000047684,0.18159382448808994,4.809824185193981,5.823184049719983,0.02407712341171932,0.029149822450029745
2517,2518.0,2024-02-17 10:26:54,1.88999998569489,96.55,5.15091323852539,0.219852997026761,94.6600000143051,0.18159382448808994,4.809824185193981,5.823184049719983,0.02407712341171932,0.029149822450029745
2518,2519.0,2024-02-17 10:31:54,1.88999998569489,96.56,5.15091323852539,0.219852997026761,94.6700000143051,0.18159382448808994,4.809824185193981,5.823184049719983,0.02407712341171932,0.029149822450029745
2519,2520.0,2024-02-17 10:36:54,1.88999998569489,96.55,5.15091323852539,0.219852997026761,94.6600000143051,0.18159382448808994,4.809824185193981,5.823184049719983,0.02407712341171932,0.029149822450029745
2520,2521.0,2024-02-17 10:41:54,1.88999998569489,96.56,5.15091323852539,0.219852997026761,94.6700000143051,0.18159382448808994,4.809824185193981,5.823184049719983,0.02407712341171932,0.029149822450029745
2521,2522.0,2024-02-17 10:46:54,1.87999999523163,96.57,5.15091323852539,0.219852997026761,94.6900000047684,0.18159382448808994,4.809824185193981,5.823184049719983,0.02407712341171932,0.029149822450029745
2522,2523.0,2024-02-17 10:51:54,1.88999998569489,96.57,5.25406265258789,0.219852997026761,94.6800000143051,0.18159382448808994,4.8098147332122805,5.823172606343478,0.02407704380058445,0.029149726065988896
2523,2524.0,2024-02-17 10:56:54,1.88999998569489,96.57,5.25406265258789,0.219852997026761,94.6800000143051,0.18159382448808994,4.8098147332122805,5.823172606343478,0.02407704380058445,0.029149726065988896
2524,2525.0,2024-02-17 11:01:54,1.89999997615814,96.61,5.25406265258789,0.226884589465082,94.7100000238419,0.18837131738090354,4.989327914687427,6.009416037270275,0.02497565361674109,0.03008202626729016
2525,2526.0,2024-02-17 11:06:54,1.88999998569489,96.61,5.25406265258789,0.219852997026761,94.7200000143051,0.18159382448808994,4.8098147332122805,5.823172606343478,0.02407704380058445,0.029149726065988896
2526,2527.0,2024-02-17 11:11:54,1.88999998569489,96.61,5.25406265258789,0.219852997026761,94.7200000143051,0.18159382448808994,4.8098147332122805,5.823172606343478,0.02407704380058445,0.029149726065988896
2527,2528.0,2024-02-17 11:16:54,1.87999999523163,96.61,5.25406265258789,0.219852997026761,94.7300000047684,0.18159382448808994,4.8098147332122805,5.823172606343478,0.02407704380058445,0.029149726065988896
2528,2529.0,2024-02-17 11:21:54,1.87999999523163,96.63,5.25406265258789,0.219852997026761,94.7500000047684,0.18159382448808994,4.8098147332122805,5.823172606343478,0.02407704380058445,0.029149726065988896
2529,2530.0,2024-02-17 11:26:54,1.87999999523163,96.64,5.35705947875977,0.219852997026761,94.7600000047684,0.18159382448808994,4.809804511418503,5.8231602309667085,0.02407695770579958,0.029149621832287472
2530,2531.0,2024-02-17 11:31:54,1.87999999523163,96.63,5.35705947875977,0.219852997026761,94.7500000047684,0.18159382448808994,4.809804511418503,5.8231602309667085,0.02407695770579958,0.029149621832287472
2531,2532.0,2024-02-17 11:36:54,1.87999999523163,96.63,5.35705947875977,0.219852997026761,94.7500000047684,0.18159382448808994,4.809804511418503,5.8231602309667085,0.02407695770579958,0.029149621832287472
2532,2533.0,2024-02-17 11:41:54,1.87999999523163,96.64,5.35705947875977,0.219852997026761,94.7600000047684,0.18159382448808994,4.809804511418503,5.8231602309667085,0.02407695770579958,0.029149621832287472
2533,2534.0,2024-02-17 11:46:54,1.87000000476837,96.63,5.35705947875977,0.219852997026761,94.7599999952316,0.18159382448808994,4.809804511418503,5.8231602309667085,0.02407695770579958,0.029149621832287472
2534,2535.0,2024-02-17 11:51:54,1.87000000476837,96.65,5.35705947875977,0.219852997026761,94.7799999952316,0.18159382448808994,4.809804511418503,5.8231602309667085,0.02407695770579958,0.029149621832287472
2535,2536.0,2024-02-17 11:56:54,1.87000000476837,96.63,5.35705947875977,0.219852997026761,94.7599999952316,0.18159382448808994,4.809804511418503,5.8231602309667085,0.02407695770579958,0.029149621832287472
2536,2537.0,2024-02-17 12:01:54,1.87000000476837,96.62,5.35705947875977,0.219852997026761,94.7499999952316,0.18159382448808994,4.809804511418503,5.8231602309667085,0.02407695770579958,0.029149621832287472
2537,2538.0,2024-02-17 12:06:54,1.86000001430511,96.61,5.45993423461914,0.219852997026761,94.7499999856949,0.18159382448808994,4.809793522359672,5.82314692667332,0.02407686514887379,0.029149509774966203
2538,2539.0,2024-02-17 12:11:54,1.87000000476837,96.62,5.45993423461914,0.219852997026761,94.7499999952316,0.18159382448808994,4.809793522359672,5.82314692667332,0.02407686514887379,0.029149509774966203
2539,2540.0,2024-02-17 12:16:54,1.86000001430511,96.61,5.45993423461914,0.219852997026761,94.7499999856949,0.18159382448808994,4.809793522359672,5.82314692667332,0.02407686514887379,0.029149509774966203
2540,2541.0,2024-02-17 12:21:54,1.86000001430511,96.61,5.45993423461914,0.219852997026761,94.7499999856949,0.18159382448808994,4.809793522359672,5.82314692667332,0.02407686514887379,0.029149509774966203
2541,2542.0,2024-02-17 12:26:54,1.85000002384186,96.61,5.45993423461914,0.219852997026761,94.7599999761581,0.18159382448808994,4.809793522359672,5.82314692667332,0.02407686514887379,0.029149509774966203
2542,2543.0,2024-02-17 12:31:54,1.87000000476837,96.61,5.45993423461914,0.219852997026761,94.7399999952316,0.18159382448808994,4.809793522359672,5.82314692667332,0.02407686514887379,0.029149509774966203
2543,2544.0,2024-02-17 12:36:54,1.86000001430511,96.6,5.45993423461914,0.219852997026761,94.7399999856949,0.18159382448808994,4.809793522359672,5.82314692667332,0.02407686514887379,0.029149509774966203
2544,2545.0,2024-02-17 12:41:54,1.87000000476837,96.6,5.45993423461914,0.219852997026761,94.7299999952316,0.18159382448808994,4.809793522359672,5.82314692667332,0.02407686514887379,0.029149509774966203
2545,2546.0,2024-02-17 12:46:54,1.86000001430511,96.57,5.56268692016602,0.219852997026761,94.7099999856949,0.18159382448808994,4.809781771228574,5.823132699750145,0.02407676617360434,0.0291493899470498
2546,2547.0,2024-02-17 12:51:54,1.86000001430511,96.56,5.56268692016602,0.219852997026761,94.6999999856949,0.18159382448808994,4.809781771228574,5.823132699750145,0.02407676617360434,0.0291493899470498
2547,2548.0,2024-02-17 12:56:54,1.85000002384186,96.55,5.56268692016602,0.219852997026761,94.6999999761581,0.18159382448808994,4.809781771228574,5.823132699750145,0.02407676617360434,0.0291493899470498
2548,2549.0,2024-02-17 13:01:54,1.85000002384186,96.54,5.56268692016602,0.219852997026761,94.6899999761581,0.18159382448808994,4.809781771228574,5.823132699750145,0.02407676617360434,0.0291493899470498
2549,2550.0,2024-02-17 13:06:54,1.85000002384186,96.54,5.66531753540039,0.219852997026761,94.6899999761581,0.18159382448808994,4.809769263184046,5.8231175564429085,0.02407666082350609,0.02914926240122107
2550,2551.0,2024-02-17 13:11:54,1.85000002384186,96.53,5.66531753540039,0.219852997026761,94.6799999761581,0.18159382448808994,4.809769263184046,5.8231175564429085,0.02407666082350609,0.02914926240122107
2551,2552.0,2024-02-17 13:16:54,1.8400000333786,96.51,5.66531753540039,0.219852997026761,94.6699999666214,0.18159382448808994,4.809769263184046,5.8231175564429085,0.02407666082350609,0.02914926240122107
2552,2553.0,2024-02-17 13:21:54,1.85000002384186,96.51,5.76782608032227,0.219852997026761,94.6599999761581,0.18159382448808994,4.809756003351263,5.823101502956587,0.024076549141813963,0.029149127189823893
2553,2554.0,2024-02-17 13:26:54,1.83000004291534,96.49,5.76782608032227,0.219852997026761,94.6599999570847,0.18159382448808994,4.809756003351263,5.823101502956587,0.024076549141813963,0.029149127189823893
2554,2555.0,2024-02-17 13:31:54,1.8400000333786,96.48,5.76782608032227,0.219852997026761,94.6399999666214,0.18159382448808994,4.809756003351263,5.823101502956587,0.024076549141813963,0.029149127189823893
2555,2556.0,2024-02-17 13:36:54,1.85000002384186,96.46,5.87018203735352,0.219852997026761,94.6099999761581,0.18159382448808994,4.80974200111017,5.823084550647343,0.024076431207602084,0.029148984408592173
2556,2557.0,2024-02-17 13:41:54,1.8400000333786,96.47,5.87018203735352,0.219852997026761,94.6299999666214,0.18159382448808994,4.80974200111017,5.823084550647343,0.024076431207602084,0.029148984408592173
2557,2558.0,2024-02-17 13:46:54,1.83000004291534,96.46,5.97244644165039,0.219852997026761,94.6299999570846,0.18159382448808994,4.809727253169107,5.823066695530013,0.02407630699322112,0.029148834024051256
2558,2559.0,2024-02-17 13:51:54,1.8400000333786,96.46,5.97244644165039,0.219852997026761,94.6199999666214,0.18159382448808994,4.809727253169107,5.823066695530013,0.02407630699322112,0.029148834024051256
2559,2560.0,2024-02-17 13:56:54,1.8400000333786,96.46,6.07458877563477,0.219852997026761,94.6199999666214,0.18159382448808994,4.809711768615425,5.823047948606519,0.024076176575287517,0.02914867612895956
2560,2561.0,2024-02-17 14:01:54,1.8400000333786,96.44,6.07458877563477,0.219852997026761,94.5999999666214,0.18159382448808994,4.809711768615425,5.823047948606519,0.024076176575287517,0.02914867612895956
2561,2562.0,2024-02-17 14:06:54,1.82000005245209,96.43,6.17660903930664,0.21282140458844,94.6099999475479,0.1748221970053742,4.630342170364664,5.636789499858535,0.023178245290800908,0.02821624944189441
2562,2563.0,2024-02-17 14:11:54,1.83000004291534,96.45,6.17660903930664,0.219852997026761,94.6199999570847,0.18159382448808994,4.8096955524426575,5.8230283159224605,0.024076039995940608,0.029148510774334564
2563,2564.0,2024-02-17 14:16:54,1.8400000333786,96.46,6.17660903930664,0.219852997026761,94.6199999666214,0.18159382448808994,4.8096955524426575,5.8230283159224605,0.024076039995940608,0.029148510774334564
2564,2565.0,2024-02-17 14:21:54,1.85000002384186,96.44,6.27850723266602,0.219852997026761,94.5899999761581,0.18159382448808994,4.809678609612156,5.8230078034844714,0.02407589729705174,0.02914833801086929
2565,2566.0,2024-02-17 14:26:54,1.83000004291534,96.44,6.27850723266602,0.219852997026761,94.6099999570847,0.18159382448808994,4.809678609612156,5.8230078034844714,0.02407589729705174,0.02914833801086929
